cart_api_cpu_usage,cart_api_mem_usage,cart_api_net_rx_kbps,cart_api_net_tx_kbps,cart_api_restart_count,cart_api_is_ready,payment_api_cpu_usage,payment_api_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps,payment_api_restart_count,payment_api_is_ready,auth_service_cpu_usage,auth_service_mem_usage,auth_service_net_rx_kbps,auth_service_net_tx_kbps,auth_service_restart_count,auth_service_is_ready,inventory_api_cpu_usage,inventory_api_mem_usage,inventory_api_net_rx_kbps,inventory_api_net_tx_kbps,inventory_api_restart_count,inventory_api_is_ready,api_gateway_cpu_usage,api_gateway_mem_usage,api_gateway_net_rx_kbps,api_gateway_net_tx_kbps,api_gateway_restart_count,api_gateway_is_ready
64.80073478403722,10.522329561679724,3979.326903407142,2975.9683689952585,0.0,1.0,36.95872503288055,40.3253094838811,2951.03160907873,66.24756162788675,1.0,1.0,59.58312264827622,38.44261142747935,4859.396065980708,996.801577145409,0.0,1.0,54.60774696569225,78.58317792613116,3958.6641362749665,2506.043211602615,0.0,1.0,31.484485671212255,24.645156961684265,439.7481862090733,1240.1559583924786,0.0,1.0
8.890152621220283,57.14949194553714,4585.820205355533,1820.6850136988685,0.0,1.0,33.18326398925133,45.276330709098616,810.3934385505726,1524.4272476718104,0.0,1.0,78.20413809005834,13.598245080079758,112.02105071142186,925.6127027209758,0.0,1.0,15.47501447637466,36.06235910273366,4558.503346430227,1516.0686930413729,0.0,1.0,26.061304163864953,31.501304361632066,2158.9457975557953,2906.662317414589,0.0,1.0
47.58232913279021,82.81575642000762,970.8840152593449,971.59380236424,0.0,1.0,24.423727390186187,55.36690069582007,3935.1909813043976,567.9081253286854,1.0,1.0,42.85671721332811,82.490456893446,1642.0212702351566,793.6538329252048,0.0,1.0,64.37831350498502,14.192716239414471,4054.1942279175487,2993.2054641089494,0.0,1.0,8.587411363451245,11.604512618241642,1111.3551734453756,2494.024716743431,0.0,1.0
51.726072803927515,11.630017829612864,4016.060699111367,846.0083101448296,0.0,1.0,53.760069150090835,61.38117294963795,2475.461975605416,2483.367129061694,0.0,1.0,32.76866944915347,10.74208790527317,3744.824326887803,2511.551162559721,0.0,1.0,66.71474896221537,78.81309501548587,3535.415150544146,2603.6240492024576,0.0,1.0,17.060648873916335,58.347185453131615,4962.818675957118,685.791384762604,0.0,1.0
27.124355101361278,32.71362259390721,3906.3915002278736,1953.7001146228695,0.0,1.0,64.34154022804242,89.09969238701896,1577.4260162732548,62.80872580027768,0.0,1.0,76.14532708828764,58.79285497509614,3506.7126092826265,945.0488936271735,0.0,1.0,63.82444768442848,29.54283283805217,2951.7580991356726,93.70288241555862,0.0,1.0,56.01243060141719,49.75277825471893,2291.758482195715,2825.003018842661,0.0,1.0
65.2767436681178,60.68730089071152,320.7176921050989,2372.705091228698,0.0,1.0,76.07247155258446,44.921314782739266,4846.695355332161,992.3529492233673,0.0,1.0,25.97065795020544,56.100507702873294,4622.933319336364,2842.5002511599378,0.0,1.0,12.87731275797065,35.514876176094745,3779.975310810237,962.3031258993495,0.0,1.0,62.12059784941358,56.838962855285544,327.84287121415014,2407.9478309220744,0.0,1.0
17.74732810094777,31.65315127284085,2648.848471824826,1217.2912713685107,0.0,1.0,69.0948015778544,62.59667869416865,1281.1809852377996,2844.0296817707926,0.0,1.0,23.43084696471717,46.45245061627549,4781.342096733016,2169.7208637004037,0.0,1.0,76.10435492854245,86.76550799289502,4828.548911506087,593.0455993524586,0.0,1.0,28.788113369153322,61.22352146576179,4849.932058025976,1253.143155551961,0.0,1.0
50.78077903099821,21.56554063050376,4207.988307937876,916.7021170372664,0.0,1.0,46.64965648158939,34.21192221920123,4171.099836040246,1368.7972292353888,0.0,1.0,17.044241115369097,86.58243615284744,2758.9431091651713,474.62848254401166,0.0,1.0,62.927296431331904,63.66482610006692,2811.879672591638,1183.1995637618252,0.0,1.0,36.68811457656283,66.9393074429951,4864.400748760447,1267.0537127437697,0.0,1.0
58.78149394255399,65.2095458100575,4648.953172095943,565.1660176161064,0.0,1.0,42.694422797122854,88.3635579044368,4858.481830133274,565.293236540398,0.0,1.0,33.696887004461985,86.84820593538694,3628.376243355527,2484.71176735865,0.0,1.0,63.81687727785234,47.967438321640955,4357.196176149241,1945.6605798103533,0.0,1.0,22.355948127853647,34.42224461442528,2317.6212839147693,1222.082344241574,0.0,1.0
64.98018036123366,54.22460141787724,4470.905569368074,113.85826231407957,0.0,1.0,12.522016552250587,78.09057691322677,662.40468728767,2111.026371079853,0.0,1.0,10.836729989794318,76.27420861337626,2876.3810911142573,470.65825838045356,0.0,0.0,76.3942041286503,66.99135738038518,3860.559280327289,1358.2249923912138,0.0,1.0,70.32722388396668,79.29540227541708,4172.573793642876,2318.8250409021316,0.0,1.0
17.242827608135354,69.67040593310642,3988.413294605598,2223.6653199104344,0.0,1.0,75.68618440011342,19.230214036922924,4267.641490233271,330.5508876585251,0.0,1.0,10.175094730091043,60.08561684284839,526.6351272828261,821.5732504655523,0.0,1.0,47.95090673491009,89.58293381147932,2592.5775698811995,320.02786639561526,0.0,1.0,42.42764563879041,35.82385724309421,4393.347912566938,1577.527723380641,0.0,1.0
23.451932384961463,58.293986536965654,962.1838468585864,2590.2059280634444,0.0,1.0,74.77381332400176,19.085704084237456,1311.7047796583497,1004.198538552684,0.0,1.0,35.22417679455515,47.557725844578904,1885.8094148926837,2265.3988838237146,0.0,1.0,8.450117845762076,69.07624725325988,2062.461545224764,2563.2338844347437,0.0,1.0,54.84461005701532,69.35877999930155,3353.999169844409,2101.549145348521,0.0,1.0
29.718498111766337,24.793993784266107,3338.6468398574248,2997.1257919775776,0.0,1.0,27.227494833681344,12.364414595727391,2751.6671956583577,2134.8579775228145,1.0,1.0,23.505913289136284,18.258057487884606,2885.5438802731364,1254.932472921386,0.0,1.0,12.512726851394948,79.79704355932746,1351.402920890417,1877.2960183134244,0.0,1.0,25.91988886735008,30.569414515657396,3751.662185842294,249.45356558191017,0.0,1.0
69.82683181757241,30.41995122822445,924.245097925752,1813.1459131346176,1.0,1.0,71.61505904626306,57.00057230613827,3912.5889006758694,326.092290001333,0.0,1.0,11.072436092952627,68.77305439260255,2357.792216633039,2536.720471468487,0.0,1.0,46.87076341190282,62.64454385681978,115.73530635767018,1059.831257132375,0.0,1.0,27.660460188325132,53.66915328957376,3792.683201806078,1866.8668565499997,0.0,1.0
7.889107196869597,38.04911523524844,1693.5058052744791,449.86194665551574,1.0,1.0,63.40026600866417,20.432973867868746,4278.5641414757065,349.5794497056569,0.0,1.0,6.475627602174242,61.337903292359314,4024.842417494948,1257.0159744194775,0.0,1.0,33.47299454039055,76.7809139762846,4694.955329209777,286.69493142202873,0.0,1.0,30.44106985708023,16.596549981882205,2878.304326950561,492.54023632323623,0.0,1.0
25.81454278750316,26.207675370825676,3406.474327143463,259.0328101191807,0.0,1.0,21.10611265728708,69.18250608737065,547.9180057545585,1465.9666374068925,1.0,1.0,9.648740852685389,51.88042119291289,4164.72686615931,1839.5607704339584,0.0,0.0,7.422675184607995,32.09859885788289,1210.5145152649134,310.1295216234634,0.0,1.0,67.59674918242523,45.5388868987757,2618.187615667751,167.20940986694217,0.0,0.0
74.79266199536303,13.785207263910948,1095.5201419513676,2750.164296968066,0.0,1.0,77.71393722153152,76.50085110840705,684.5480315369457,792.3162902295211,0.0,1.0,13.511729714616617,70.31099830290273,1576.3554359819373,1651.2826471764904,1.0,1.0,19.928737089109255,65.28714008605087,3603.0246450890486,2536.865459870202,0.0,1.0,38.93271593600629,28.04599763798433,2911.7254925544808,61.88010882986856,0.0,1.0
13.29672513636956,55.7155133567361,567.461484076546,1337.0436858542937,0.0,1.0,12.485716399232636,33.54562704778182,4246.4693892998575,814.2386762680449,0.0,1.0,66.45555609973036,39.70198561646474,4224.460433266319,1061.9132273669716,0.0,1.0,25.587125414827824,14.181381226674992,489.66635222043004,2188.173388603549,0.0,1.0,50.14492510702268,83.75396067307902,180.27600537385916,2608.814767777458,0.0,1.0
62.06153178757371,65.2803970950268,3982.345305083917,2835.9701632664423,0.0,1.0,21.514004191093594,26.281133010887928,642.6450393446103,2190.3725259544635,0.0,1.0,13.653256102549442,65.1300347681423,3036.3162478197173,54.60337855534014,0.0,1.0,23.69439144869145,41.451073249059,796.0861547744853,2007.2951471617503,0.0,1.0,27.6974173903646,86.5901554896549,736.1014542215149,1227.0110636662744,0.0,1.0
79.43262960405706,64.20502980755488,475.31063766595554,1733.6388554165098,0.0,1.0,20.375747981388066,69.49696577748259,4651.816502304715,2455.332159947152,0.0,1.0,7.501446169456944,27.63130384630003,686.0425859286677,873.6645027161558,0.0,1.0,50.002290797403084,81.61052412868581,740.9548125494272,2047.601215610863,0.0,1.0,73.41920764074686,11.191035790640358,4343.635161340572,841.9051973311389,0.0,1.0
77.62812215928248,89.32979592195026,1639.427073269978,2179.063736936949,0.0,0.0,25.45129756710823,58.02771209328617,200.64115361771084,2236.672930415229,0.0,1.0,5.909565759396824,75.5777672453294,3956.181969159433,2306.692394328924,0.0,1.0,71.10907386811851,35.52713597159291,272.51306391620994,2612.7713588143233,0.0,1.0,71.82372125126395,11.57376759095082,1007.8431505490681,983.3216258239967,0.0,1.0
27.82315031438018,34.62998641148929,306.153309045058,1076.2621293501663,0.0,1.0,74.97546417796721,53.017958356518704,4259.645203492095,2485.342753718475,0.0,1.0,62.313410345072626,74.90537529652157,4356.534297588512,2209.1569801959267,0.0,1.0,79.56956172765531,49.25737470872582,1907.423568530569,1261.21589811488,0.0,1.0,25.470314306729627,67.75905624425725,2617.8958065765096,1544.6236251556084,0.0,1.0
5.035585073752159,54.61645032706228,4602.907121280204,1817.2501416244359,0.0,1.0,16.637096456954247,60.479875146027155,3216.4078997879533,1433.9085858614937,0.0,1.0,37.63083469272362,54.770316286821156,2035.436169976851,2955.3344033390326,0.0,1.0,54.7312246818162,34.130737194668924,3290.9097503026906,946.559416272124,0.0,1.0,57.2269586543981,37.191316434710814,3145.8914563577614,1329.1761780816094,0.0,1.0
38.1415304177829,27.13223701518018,2250.977139899279,1208.764748558542,0.0,1.0,39.88458362449061,26.59015948065468,1094.7797572218087,2405.1425848780823,0.0,1.0,23.447221342751856,21.385947143798685,1651.2846486157455,1623.1798792729653,0.0,1.0,72.3135526720918,73.23375626340801,1108.2684962355925,2026.941948785413,0.0,1.0,18.025500445661656,55.34544386826201,1431.6404608570517,1210.1154473511203,0.0,1.0
36.13245271175041,54.97804952565417,1339.8742838241992,2589.2630864080984,0.0,1.0,6.572548506181223,49.92141362093978,4402.962169715833,1371.5569336883625,0.0,1.0,74.05171428512642,15.746648300814776,493.5637776599959,662.5108968838076,0.0,1.0,70.47998175529332,14.898351296149608,3163.9487341141034,414.0815236989101,0.0,1.0,66.82861866023205,23.72822925423211,2182.7759417714237,459.82467467077845,0.0,1.0
76.58558249205016,77.4863858821293,751.4999231010086,1279.7518803103221,0.0,1.0,68.33881890240528,29.40238513854827,4927.827747915909,785.647486379719,0.0,1.0,31.516063727428744,84.1163600644759,4403.23113761132,184.3226985371194,0.0,1.0,8.11016753596649,88.6563757523202,1964.768038762257,827.0899925129327,0.0,1.0,24.325034332735665,15.544049593793483,4476.175807243557,2351.331967175069,0.0,1.0
26.398959437257012,15.297777984812413,933.1623015959841,289.4102502652544,0.0,1.0,59.3005722475155,35.24412167079875,4517.070858511177,2327.8686796399893,0.0,1.0,5.917975581526001,20.36006542063631,4284.6292143149685,2762.9543935405636,0.0,1.0,24.112809594355777,40.39225169835818,1202.1239220187394,1457.3174697102195,0.0,1.0,37.339060372608294,29.167382910656627,3459.4102206285193,1326.7935079339966,0.0,0.0
73.37133143494088,70.38137310660684,2408.6000730242085,157.56450762938414,0.0,1.0,47.17686417342476,55.236052898360164,1618.046061593722,751.9964060099105,0.0,1.0,24.88619884440724,84.48174900807835,4990.789123144765,253.20732001063453,0.0,1.0,60.65491422248061,63.308950600306204,4966.204156912345,2360.006527651275,0.0,1.0,46.8995632219648,41.964628850269136,4566.463550021001,2992.137368067145,0.0,1.0
21.846714676985865,80.31688969949067,1644.4320014985617,2523.90290828986,0.0,1.0,63.917668207048756,23.603518244213852,827.387460357736,1563.3571967509204,0.0,1.0,79.43651552475241,71.31869891535254,3044.15627224809,2870.2297957339406,0.0,1.0,20.534323234012845,17.575743503491672,196.2899324258744,880.4702655911353,0.0,1.0,71.08977779144026,44.48192299737065,2382.0559900039107,2942.274278805116,0.0,1.0
52.879009856269,13.74016405508633,100.97483419424928,539.3035759469916,0.0,1.0,16.388294062138396,51.214570674267215,2392.6831860321654,86.90524813087785,0.0,1.0,67.58943979062163,22.658896603150893,441.5298463871948,2729.7798698305364,0.0,1.0,68.74828441224042,36.8151977125912,313.1759000275262,2116.234522583649,0.0,1.0,67.83942238958365,82.86320661612164,860.1854185915179,1977.528217452725,0.0,1.0
29.47864610190917,54.8658222752412,1967.9577423409232,1862.598700854538,0.0,1.0,69.79605969697766,73.25961900957289,3670.197249216257,535.716991141556,0.0,1.0,54.940570834656626,59.57281938361107,1478.1966207550465,1286.271671604905,0.0,1.0,57.904948067003446,29.075488771257625,127.70814924658173,1258.9362542580743,0.0,1.0,54.633329016832555,54.3217024212835,4325.12376470725,1670.7915451250008,0.0,1.0
75.14821339728124,58.65683906042146,2613.643774451056,644.5355430230121,0.0,1.0,11.125651536006163,61.594810173596606,104.51026536952749,635.6026300643542,0.0,1.0,19.263498433933535,21.819019387305943,4375.172341830116,1218.6215559297166,0.0,1.0,11.495069437398307,71.77089751234774,4667.40687758889,2734.1030311697173,0.0,1.0,55.35136440099591,35.56622489294118,4213.13448007311,1078.2247617433795,0.0,1.0
5.210127229474391,86.47296354861108,2042.3626045920134,728.6175861972463,0.0,1.0,51.34476057604582,52.58242749679485,1825.6940999996432,683.808051344142,0.0,1.0,70.74721819670587,63.42466154345843,732.11824959216,1090.1829614835679,0.0,1.0,29.420624186754615,30.60483714234956,2388.260482993994,1131.4223879619283,0.0,1.0,75.54021569135361,27.142295259433425,4574.348639257212,182.81363744555847,0.0,1.0
6.507690152219454,72.94356704683855,386.34756015343606,1137.0135505838853,1.0,1.0,65.1427962337657,50.31173030165775,198.37681146791144,2940.1568267045327,0.0,1.0,63.57786051222246,33.387515249326796,3185.538045576481,453.6298322767791,0.0,1.0,9.744212230427935,23.544386727439736,4243.3486724269405,1532.0416740526853,0.0,1.0,19.0811532993823,34.668135198772596,4645.780252191503,1891.2105889846562,0.0,1.0
49.24764823238767,52.5439595326301,1766.5688948931777,1030.9486461214851,0.0,1.0,45.502828119767244,18.926988594415704,3734.5507841989174,1387.355968928262,0.0,1.0,72.93469131365613,64.99143183130826,856.9579108322129,2872.9780032201843,0.0,1.0,50.226202409305415,77.15371842182552,4214.958895634735,213.40730554240082,0.0,1.0,53.747520319824794,20.339472860777228,4360.655256404442,657.3260170509516,0.0,1.0
12.315597552435118,10.58308124629285,2265.799904750961,1089.2616192480925,0.0,1.0,14.438006712610955,78.10701072816718,2151.883474841845,344.75698749112314,0.0,1.0,20.73309952984488,83.06436668366044,2990.3542395247855,975.4871252132322,1.0,1.0,72.79462300683333,24.641555272553354,253.77510944147406,2004.7804175163342,0.0,1.0,18.913411634725136,64.91573197885333,4664.353446803665,1013.2971976330987,0.0,1.0
55.735700082039116,86.97521457499549,4652.664790730179,1694.860306860102,0.0,1.0,71.9699121382596,59.47958586295051,4960.3390941785565,536.9958134736341,0.0,1.0,51.53526172486739,43.392801546270334,2588.11009241411,2408.50449496964,0.0,1.0,30.873977473741157,53.75139153706672,4194.012872239895,458.25336627119276,0.0,1.0,73.32738604553242,79.63860832110518,2067.299498606878,863.3203824654056,0.0,1.0
19.015269595126153,32.2674288798602,3363.3010160874064,2108.566077659529,0.0,1.0,30.622446605701327,11.106195590367607,4518.816799295726,1353.3973334754264,0.0,1.0,46.72901791629317,51.5802497968921,4659.3382386211015,694.5066887595511,0.0,1.0,41.05403309348527,80.96543213722828,4981.538919140762,1774.522367363732,0.0,1.0,21.956616390507822,57.57175617219957,4732.075031884011,1098.594701863716,0.0,1.0
71.26725655851592,59.937344030778775,1774.3067112092597,2480.0551534278616,0.0,1.0,50.64285202647388,24.300015592495985,2466.91211576473,2247.6643094972055,0.0,1.0,37.941049448460525,46.92117287127968,2756.668399681276,1323.1735655267087,0.0,1.0,10.311834874755466,42.651946907000074,4911.812387611374,2853.0431008591995,0.0,1.0,59.87354973835259,64.62451935894971,2242.500192720074,320.4667523825896,0.0,1.0
37.691782541041434,31.325710817323127,4235.374333525315,1094.798022141056,0.0,1.0,59.27391783107225,56.00204368518435,1204.5666944865995,457.3266741197713,0.0,1.0,27.80324131232368,79.10565385743877,2016.2491579019077,1839.716571113101,0.0,1.0,8.72796402532472,42.98612764048307,3083.905617029129,389.38611671200835,0.0,1.0,77.4092504496109,33.16008024142005,2632.2605854280177,985.1201380304329,0.0,1.0
30.43601577626661,19.42753387850803,1927.0181496576952,2813.9184337375286,0.0,1.0,11.255093329645572,39.06996236925605,597.2727824488732,2179.082617118506,0.0,1.0,73.0427999992928,34.58093623666413,2958.538807647823,2523.511255900186,0.0,1.0,66.43729838800738,19.448106153214137,1757.7015930329967,789.2928647622837,0.0,1.0,38.53935498935025,81.13145636958679,575.0906170410892,1075.6132790194008,0.0,1.0
23.15859060451777,49.35425414496067,4176.040085386019,2287.3021778254065,1.0,1.0,9.874978403713563,29.84896563757129,1792.8443839931153,2883.0543510039565,1.0,1.0,39.101075837819,13.573434988685591,2778.492997961431,830.751715966224,0.0,1.0,79.4088549368793,85.48471142692554,403.13739616182954,2202.5114856223813,0.0,1.0,74.91465317912849,63.7748244919598,4640.666260295185,2583.6895072674993,1.0,1.0
45.847866483828504,11.167318017439856,3007.9479745662634,1115.7041403558771,0.0,1.0,6.238462094363316,74.04887649121262,2469.4442368726936,1603.7313986484248,0.0,1.0,43.161109797421666,34.01090607894049,3122.472789360321,694.9282645671867,0.0,1.0,57.53650444568976,35.193115274562984,4536.777201537276,1263.5530598737087,0.0,1.0,53.444481658318175,19.405401809867698,4329.886744256775,810.4996585012111,1.0,1.0
74.318320478909,79.33710394533469,4856.370513860524,520.6817970891177,0.0,1.0,77.48408480172984,86.0823213391105,1744.7133585849745,1577.876141552104,0.0,1.0,25.570264783550826,18.22723013693082,4695.994981922211,2647.579071162567,0.0,1.0,67.74029492964313,12.873244226393501,2262.9379583577593,2304.523311896837,0.0,1.0,54.26964457620519,87.80107245112221,719.7121638396617,1079.669720553356,0.0,1.0
31.450565674810495,85.54016374424668,4282.227139550412,327.1015029766132,0.0,1.0,23.04281591238751,62.54664967248888,1181.0354374317076,268.9022104290111,0.0,1.0,12.251727277054272,50.65343158978531,1974.4871920727076,1556.835714407494,0.0,1.0,24.397669638713865,86.09490995524538,882.6511738432549,2960.697468381622,0.0,1.0,20.338376760965147,49.05355167311848,4617.344679689232,342.86532700469564,1.0,0.0
53.25450701825103,42.193337846141404,3766.1912234967335,2226.6258566020897,0.0,1.0,45.13858643723979,88.99226813667522,3811.2540272812134,2164.989733433706,0.0,1.0,20.98497258129862,22.4262952763699,3403.423854651815,358.8315416307084,0.0,1.0,27.688547616598644,31.079459015888116,2974.09753495186,2448.723252090435,0.0,1.0,71.56747884547494,51.798804588794106,364.57711248754424,256.9533347102771,0.0,1.0
25.391662015616628,68.84588810053663,3224.1732996375235,2572.2278666991515,0.0,1.0,6.012131568380201,13.310965732213464,2226.931906046605,545.3961742683202,0.0,1.0,5.623358990908426,77.42309918179734,4259.20389747978,479.5326166466737,0.0,1.0,73.41678453430065,43.16806662456847,483.94271618501654,2266.5028334238987,0.0,1.0,52.98635248500887,52.29767067121175,4164.194430023192,2976.294971487236,1.0,1.0
10.560664445585314,57.74981946342172,1554.8426124375621,355.0030387974757,0.0,1.0,7.175288603691089,79.22870647857097,3817.7691983807567,1728.3874182460015,0.0,1.0,56.04171631865227,63.935311990376675,4203.598230729632,877.6922804092741,0.0,1.0,53.428160971793275,57.990345482591565,1227.9704290741465,789.5716576788493,0.0,1.0,33.034218005249286,71.47322107601704,541.9272922157272,576.7586515233359,0.0,1.0
47.54710115823962,39.79279468349728,1274.6299057357548,1865.7325103044418,0.0,1.0,28.15693632823877,47.61459485419189,4068.7187624648273,2023.4655144859917,0.0,1.0,60.72223583815339,36.82421606563448,4014.9649861437156,121.39338013136907,0.0,1.0,44.632079396788065,61.96662879960196,118.30187100606328,531.976197154368,0.0,0.0,50.73639206493803,37.83705664826073,2612.092041452028,1085.2460294807397,0.0,1.0
51.43829020249914,14.813495868640336,2846.8592977776334,1768.7097644690846,0.0,1.0,26.710620442010374,76.72625129064552,3474.5392055342954,632.155092702852,0.0,1.0,46.028809242044396,87.0533163583698,2216.8752211159367,2209.7555484704076,0.0,1.0,48.305129998066455,28.030558626759714,2438.322410025438,2226.9505753819244,0.0,1.0,29.817913105314528,14.868565286539663,812.3867683551568,2258.3312978191275,0.0,1.0
56.66994855743168,79.91923019932094,3685.496017940781,2546.0365143175372,0.0,1.0,34.89019858664636,82.35184188146917,1049.4073714061024,267.42507078298786,0.0,1.0,51.67322537184538,37.20365248533259,2926.783778181857,756.285512825484,0.0,1.0,58.20687378032714,82.53119575122902,3362.6622689915207,105.58950860068117,0.0,1.0,79.92818140843953,10.327501120495812,585.2617500250085,308.4898995541089,0.0,1.0
67.56200110256374,71.1849090880822,4513.657576330883,1967.9743323002438,0.0,1.0,63.16298678620878,37.83005860117622,2376.1754638288435,1462.184050386252,0.0,1.0,19.90052335750331,53.492461437384804,3997.34606018854,224.53923512299627,1.0,1.0,51.448786424720254,57.65599532523198,326.69681009308,721.4380870506274,0.0,1.0,26.529278228900406,72.23763734673159,1305.9761771682306,2240.7545655167646,0.0,1.0
16.056083986718917,86.32121528855741,4167.5635572566,445.31668688668316,0.0,1.0,79.26459210688739,38.229145832281546,2230.882207873468,2184.323098429994,1.0,1.0,30.683271332076504,27.669201259992935,2535.0091280557326,2273.657434225869,0.0,1.0,27.10099603086246,27.0944804052747,3415.958028455833,2101.1373597460747,0.0,1.0,50.514062700996604,21.660313852616333,3787.992555598609,2426.6124087897933,0.0,1.0
59.8618636719341,42.00214697477284,3805.086840050243,2543.3714111993845,0.0,1.0,71.37912454992389,47.697016550085785,1081.1853730285552,386.0736582838663,0.0,1.0,66.88933351529576,74.94978502654406,3159.738912396022,2596.1389492697404,0.0,1.0,25.608259967730074,30.017871055909772,4421.969959373724,1113.730558848988,0.0,1.0,46.019400475543996,12.316484805500822,3575.719273326003,2854.5293912462967,0.0,1.0
66.05033583336869,87.77244569348622,236.90069167278043,2166.401608799664,0.0,1.0,49.26424628794851,20.526891810713774,4618.531053582777,2490.5607297525166,0.0,1.0,58.364306733583234,86.48232428912203,4535.770657521984,1666.8198473212503,0.0,1.0,26.82679004778586,47.20765366597195,2381.4518224194308,2237.0816526226204,0.0,1.0,29.306983862792023,67.26603197083767,159.239715633471,2552.114505486063,0.0,1.0
66.65721921247395,10.52488743778273,2573.6398734205814,1287.2149072935595,0.0,1.0,47.74913231648865,41.5542353613081,3429.678029108764,379.4722032629115,0.0,1.0,30.338353012942395,19.245916580454576,3771.647170489675,80.32885829434994,0.0,1.0,57.46187147498334,24.717667989180832,4758.253798934687,1916.7755243915383,0.0,1.0,27.371524499927258,70.0240039364185,1350.639356562039,2648.5207111423438,0.0,1.0
7.914368304432324,56.77077753786218,2659.071122870669,239.81573083948436,0.0,1.0,63.319113600694635,12.318934302584772,1445.0355913460653,1776.058861947275,0.0,1.0,79.27964803926952,39.727577821998196,1854.727251352589,261.0163232969537,0.0,1.0,64.27494581438052,22.498644798019924,3308.6900695612962,2778.3534704486538,1.0,1.0,27.765356648897807,86.19753338689254,1885.4038544880761,440.69330838016623,0.0,1.0
19.809394631549843,57.60560507481571,813.8155733544638,2906.976752603722,0.0,1.0,8.795581099072951,83.7877974307014,3803.950224086974,720.2870829099545,1.0,1.0,63.82976632426839,33.77597016418244,2521.4317604837083,240.03037838389344,0.0,1.0,69.17853376975661,13.431281634613521,2120.3506592972863,1994.2016512071034,0.0,1.0,36.73398359513244,45.6970192305861,393.3330284907774,2172.0852863537175,0.0,1.0
25.177342802492433,44.149085311797734,4589.341197973588,390.0009035359961,0.0,1.0,73.01163416964692,87.02548685839707,1743.9733633414264,447.0638160006841,0.0,1.0,13.167579248717121,81.7054664330258,2195.9174390439985,1950.1344595610258,0.0,1.0,70.38127169994262,67.94547463340851,1082.3776287727933,2564.2184367402306,1.0,1.0,66.14503344133465,52.13285159234586,2924.4661631516724,1414.1754727937755,0.0,0.0
79.69994706965116,13.832939061767293,142.4146528167656,1186.8186166380815,0.0,1.0,60.89013561814857,36.27815585087542,2946.6245197852886,1775.0828985203593,0.0,1.0,28.804594836998035,44.13802910680537,1064.001054003033,1747.2269740006068,0.0,1.0,69.57271158236549,27.422021406295684,947.3196255980222,2139.904644403604,0.0,1.0,30.428918122868065,12.020527915572758,1020.6644090608144,1229.0621579811377,0.0,1.0
14.60872433129916,40.06312051873876,1613.1748511576247,2670.129578810994,0.0,1.0,74.85143728087108,20.237073926648684,3193.7635147459064,1097.013734569202,0.0,1.0,72.3791137677908,85.35618430657135,4812.894151088645,1074.0310922458061,0.0,1.0,36.42339540185014,32.05324166689722,4214.8528332614615,1888.418322542655,0.0,1.0,42.77099851953976,32.81266361142794,228.9465475191396,2707.6181679331394,0.0,1.0
39.34890398983837,83.9455596368337,3831.7250862494407,2715.110493994663,0.0,1.0,22.66808351661443,76.58267768694128,966.058760843256,1929.7668585246977,0.0,1.0,32.71997786851742,25.209910798174235,216.65923282660182,2782.2265365505436,0.0,1.0,67.42532340767767,47.764848106521555,3403.108464306177,2382.534868855457,0.0,1.0,62.19339541021194,24.509979994480837,1282.3496896534418,2526.0703067642453,1.0,1.0
53.19852471376687,71.69666881244262,4389.886943599711,1069.2208179036847,0.0,1.0,35.00830742545474,32.513882892684066,2342.896633893879,2765.8864706844474,0.0,1.0,77.56475822046441,28.800601785889278,4512.671097587818,1879.8900999752527,0.0,1.0,23.266353384552364,39.44067101605717,1575.741699516055,2655.3918192504034,0.0,1.0,64.44856719569941,84.23775694123529,1311.9378431914445,157.64739833311808,0.0,1.0
60.437254616388486,35.88116084217161,1041.8137342577631,1418.2288917128692,0.0,1.0,62.40956754920289,58.98189084638466,2640.138590871003,1792.9366639146185,0.0,1.0,65.0542460016124,76.92632455301853,345.4757366657195,652.7132335356431,0.0,1.0,30.710206716230864,50.27729079171985,2802.4390720639126,2309.906728697137,0.0,1.0,43.4241036654017,87.484237982129,2392.3057407839156,417.2947912717699,0.0,1.0
44.383948255689255,69.9648252790823,1683.737235831693,2924.4891295881494,0.0,1.0,19.316031152069193,59.699879942594045,2404.615972023717,68.9592842813704,0.0,1.0,64.03440582647367,21.131426349210514,2457.535757200674,1598.0013983941565,0.0,1.0,49.92917889367844,25.350221564569104,4256.509739508604,1462.5589786796513,0.0,1.0,72.86803306713327,31.390799619077356,1803.72388935456,2495.513829932767,0.0,1.0
12.310340360989386,62.969871991122055,2258.881958412703,1203.834080110345,0.0,1.0,52.08949251244723,88.5356731840773,3265.9439399518233,2021.966634109029,0.0,1.0,52.954582811867006,10.579599432390507,3923.8316268783806,708.5960316349417,0.0,1.0,34.999803373765424,42.827328524575435,1855.3250858075658,1788.6551067822668,1.0,1.0,37.69915191099225,23.845609726120127,1430.5547419523105,596.3767355285645,0.0,1.0
51.2829104090799,65.93567404572866,1707.659227058815,235.45269108668742,0.0,1.0,62.69301161647331,54.85150050217712,4925.790308582217,661.9505047260385,0.0,1.0,62.26987642796642,31.834646300039296,2977.8128035521063,2540.2113606860476,0.0,1.0,61.453394631350506,45.78673039375724,4616.99032492253,896.6906002407883,0.0,1.0,66.6600617287492,22.70509630736779,2348.18325940257,1001.9617773776583,1.0,1.0
